system:index,B2_count,Codigo,Estacao,cloud_cover,date,img_qual,lat,lon,.geo
LE07_225071_20170306_00000000000000000023,0,66400325,PCH SETE QUEDAS ALTAS MONTANTE,88.0,2017-03-06,9,-16.301652976804302,-55.06283033488688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170306_00000000000000000024,0,66400360,PCH SAO LOURENCO MONTANTE,88.0,2017-03-06,9,-16.040813401581925,-54.939469304243296,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170306_00000000000000000025,0,66400390,PCH SAO LOURENCO JUSANTE,88.0,2017-03-06,9,-16.217563249138415,-54.9456674547076,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170306_00000000000000000027,0,66390090,PCH SAO LOURENCO RIO AREIAL,88.0,2017-03-06,9,-16.045036170279538,-54.88676272979158,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170306_00000000000000000026,0,66400050,PCH AGUA PRATA JUSANTE,88.0,2017-03-06,9,-16.095544407911927,-55.04060617523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_00000000000000000031,73,66450001,RONDONOPOLIS,3.0,2017-03-22,9,-16.479852032203155,-54.649355730605066,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_00000000000000000032,0,66449000,RONDONOPOLIS,3.0,2017-03-22,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_00000000000000000038,0,66380000,SAO PEDRO DA CIPA,3.0,2017-03-22,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_00000000000000000039,0,66380100,RIO SAO LOURENCO - SAO PEDRO DA CIPA,3.0,2017-03-22,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_0000000000000000001c,0,66384000,PCH PEQUI JUSANTE,3.0,2017-03-22,9,-15.996521150818046,-55.09681760311625,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_0000000000000000002d,4,66420000,PCH POXOREO MONTANTE,3.0,2017-03-22,9,-15.798180335960778,-54.36110160210611,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_0000000000000000002e,13,66420250,PCH POXOREO JUSANTE,3.0,2017-03-22,9,-15.851390788831548,-54.375437611992936,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_0000000000000000001d,1,66388000,PCH CACHOEIRA DA FUMACA JUSANTE,3.0,2017-03-22,9,-15.980004640516086,-55.036731216421074,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_0000000000000000001e,0,66386000,PCH EMBAUBA JUSANTE,3.0,2017-03-22,9,-15.986978674563675,-55.07093698060204,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_0000000000000000001f,0,66385500,CGH CAMBARA JUSANTE,3.0,2017-03-22,9,-15.977467412016672,-55.08253956154311,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_00000000000000000023,45,66400325,PCH SETE QUEDAS ALTAS MONTANTE,3.0,2017-03-22,9,-16.301652976804302,-55.06283033488688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_00000000000000000024,3,66400360,PCH SAO LOURENCO MONTANTE,3.0,2017-03-22,9,-16.040813401581925,-54.939469304243296,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_00000000000000000025,15,66400390,PCH SAO LOURENCO JUSANTE,3.0,2017-03-22,9,-16.217563249138415,-54.9456674547076,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_00000000000000000027,5,66390090,PCH SAO LOURENCO RIO AREIAL,3.0,2017-03-22,9,-16.045036170279538,-54.88676272979158,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225071_20170322_00000000000000000026,0,66400050,PCH AGUA PRATA JUSANTE,3.0,2017-03-22,9,-16.095544407911927,-55.04060617523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_00000000000000000031,0,66450001,RONDONOPOLIS,94.0,2017-02-02,9,-16.479852032203155,-54.649355730605066,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_00000000000000000032,0,66449000,RONDONOPOLIS,94.0,2017-02-02,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_0000000000000000004a,0,66845000,PEDRO GOMES,94.0,2017-02-02,9,-18.165530462538353,-54.471370712056775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_00000000000000000035,0,66460000,ACIMA DO CORREGO GRANDE,94.0,2017-02-02,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_00000000000000000030,0,66452500,PCH ENG. JOSE GELASIO DA ROCHA MONTANTE,94.0,2017-02-02,9,-16.748735825725944,-54.72301116180588,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_00000000000000000041,0,66484500,PCH SANTA GABRIELA JUSANTE,94.0,2017-02-02,9,-17.532953468894416,-54.44438869158237,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_00000000000000000042,0,66483600,PCH SANTA GABRIELA MONTANTE 1,94.0,2017-02-02,9,-17.545198160387173,-54.41462865115167,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_00000000000000000040,0,66493900,PCH AQUARIUS MONTANTE,94.0,2017-02-02,9,-17.618189185531037,-54.88805586909707,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_0000000000000000001a,0,66521000,UHE ITIQUIRA RIO CACHOEIRA,94.0,2017-02-02,9,-17.124722767451445,-54.72739445814142,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_0000000000000000001b,0,66522100,UHE ITIQUIRA RIO SOZINHO,94.0,2017-02-02,9,-17.29822193033997,-54.75986563201261,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_00000000000000000019,0,66493000,UHE PONTE DE PEDRA JUSANTE,94.0,2017-02-02,9,-17.609997816895852,-54.938889621106355,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_0000000000000000002f,0,66454800,PCH RONDONOPOLIS MONTANTE,94.0,2017-02-02,9,-16.668360529237578,-54.738510997067664,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_00000000000000000017,0,66522000,UHE ITIQUIRA MONTANTE,94.0,2017-02-02,9,-17.086441384907612,-54.914101478350254,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170202_00000000000000000018,0,66525100,UHE ITIQUIRA JUSANTE,94.0,2017-02-02,9,-17.135348805261806,-54.81869455221072,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_00000000000000000031,0,66450001,RONDONOPOLIS,37.0,2017-02-18,9,-16.479852032203155,-54.649355730605066,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_00000000000000000032,0,66449000,RONDONOPOLIS,37.0,2017-02-18,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_0000000000000000004a,0,66845000,PEDRO GOMES,37.0,2017-02-18,9,-18.165530462538353,-54.471370712056775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_00000000000000000035,0,66460000,ACIMA DO CORREGO GRANDE,37.0,2017-02-18,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_00000000000000000030,40,66452500,PCH ENG. JOSE GELASIO DA ROCHA MONTANTE,37.0,2017-02-18,9,-16.748735825725944,-54.72301116180588,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_00000000000000000041,9,66484500,PCH SANTA GABRIELA JUSANTE,37.0,2017-02-18,9,-17.532953468894416,-54.44438869158237,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_00000000000000000042,56,66483600,PCH SANTA GABRIELA MONTANTE 1,37.0,2017-02-18,9,-17.545198160387173,-54.41462865115167,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_00000000000000000040,29,66493900,PCH AQUARIUS MONTANTE,37.0,2017-02-18,9,-17.618189185531037,-54.88805586909707,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_0000000000000000001a,0,66521000,UHE ITIQUIRA RIO CACHOEIRA,37.0,2017-02-18,9,-17.124722767451445,-54.72739445814142,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_0000000000000000001b,0,66522100,UHE ITIQUIRA RIO SOZINHO,37.0,2017-02-18,9,-17.29822193033997,-54.75986563201261,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_00000000000000000019,32,66493000,UHE PONTE DE PEDRA JUSANTE,37.0,2017-02-18,9,-17.609997816895852,-54.938889621106355,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_0000000000000000002f,0,66454800,PCH RONDONOPOLIS MONTANTE,37.0,2017-02-18,9,-16.668360529237578,-54.738510997067664,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_00000000000000000017,0,66522000,UHE ITIQUIRA MONTANTE,37.0,2017-02-18,9,-17.086441384907612,-54.914101478350254,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170218_00000000000000000018,0,66525100,UHE ITIQUIRA JUSANTE,37.0,2017-02-18,9,-17.135348805261806,-54.81869455221072,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_00000000000000000031,76,66450001,RONDONOPOLIS,70.0,2017-03-22,9,-16.479852032203155,-54.649355730605066,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_00000000000000000032,0,66449000,RONDONOPOLIS,70.0,2017-03-22,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_0000000000000000004a,0,66845000,PEDRO GOMES,70.0,2017-03-22,9,-18.165530462538353,-54.471370712056775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_00000000000000000035,0,66460000,ACIMA DO CORREGO GRANDE,70.0,2017-03-22,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_00000000000000000030,0,66452500,PCH ENG. JOSE GELASIO DA ROCHA MONTANTE,70.0,2017-03-22,9,-16.748735825725944,-54.72301116180588,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_00000000000000000041,0,66484500,PCH SANTA GABRIELA JUSANTE,70.0,2017-03-22,9,-17.532953468894416,-54.44438869158237,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_00000000000000000042,0,66483600,PCH SANTA GABRIELA MONTANTE 1,70.0,2017-03-22,9,-17.545198160387173,-54.41462865115167,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_00000000000000000040,0,66493900,PCH AQUARIUS MONTANTE,70.0,2017-03-22,9,-17.618189185531037,-54.88805586909707,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_0000000000000000001a,0,66521000,UHE ITIQUIRA RIO CACHOEIRA,70.0,2017-03-22,9,-17.124722767451445,-54.72739445814142,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_0000000000000000001b,0,66522100,UHE ITIQUIRA RIO SOZINHO,70.0,2017-03-22,9,-17.29822193033997,-54.75986563201261,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_00000000000000000019,0,66493000,UHE PONTE DE PEDRA JUSANTE,70.0,2017-03-22,9,-17.609997816895852,-54.938889621106355,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_0000000000000000002f,0,66454800,PCH RONDONOPOLIS MONTANTE,70.0,2017-03-22,9,-16.668360529237578,-54.738510997067664,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_00000000000000000017,0,66522000,UHE ITIQUIRA MONTANTE,70.0,2017-03-22,9,-17.086441384907612,-54.914101478350254,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225072_20170322_00000000000000000018,0,66525100,UHE ITIQUIRA JUSANTE,70.0,2017-03-22,9,-17.135348805261806,-54.81869455221072,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225073_20170218_0000000000000000004a,0,66845000,PEDRO GOMES,54.0,2017-02-18,9,-18.165530462538353,-54.471370712056775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225073_20170218_0000000000000000004c,0,66855000,GARIMPAGEM,54.0,2017-02-18,9,-18.71519047209347,-54.564499037557994,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225073_20170218_0000000000000000004b,0,66870000,COXIM,54.0,2017-02-18,9,-18.50815886928303,-54.76266594747418,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225073_20170218_0000000000000000003f,0,66861000,PCH PONTE ALTA JUSANTE,54.0,2017-02-18,9,-19.413231528303044,-54.45892982011766,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225073_20170306_0000000000000000004a,0,66845000,PEDRO GOMES,50.0,2017-03-06,9,-18.165530462538353,-54.471370712056775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225073_20170306_0000000000000000004c,16,66855000,GARIMPAGEM,50.0,2017-03-06,9,-18.71519047209347,-54.564499037557994,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225073_20170306_0000000000000000004b,74,66870000,COXIM,50.0,2017-03-06,9,-18.50815886928303,-54.76266594747418,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225073_20170306_0000000000000000003f,28,66861000,PCH PONTE ALTA JUSANTE,50.0,2017-03-06,9,-19.413231528303044,-54.45892982011766,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225074_20170218_00000000000000000043,35,66926000,PONTE DO GREGO,33.0,2017-02-18,9,-20.155694149207047,-55.0921578425154,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225074_20170218_00000000000000000045,9,66945000,AQUIDAUANA,33.0,2017-02-18,9,-20.47810053267435,-55.802349949095614,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225074_20170218_00000000000000000046,0,66900000,ESTRADA MT-738,33.0,2017-02-18,9,-20.762216615395705,-56.09173668926215,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225074_20170306_00000000000000000043,4,66926000,PONTE DO GREGO,42.0,2017-03-06,9,-20.155694149207047,-55.0921578425154,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225074_20170306_00000000000000000045,0,66945000,AQUIDAUANA,42.0,2017-03-06,9,-20.47810053267435,-55.802349949095614,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225074_20170306_00000000000000000046,0,66900000,ESTRADA MT-738,42.0,2017-03-06,9,-20.762216615395705,-56.09173668926215,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225074_20170322_00000000000000000043,0,66926000,PONTE DO GREGO,92.0,2017-03-22,9,-20.155694149207047,-55.0921578425154,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225074_20170322_00000000000000000045,0,66945000,AQUIDAUANA,92.0,2017-03-22,9,-20.47810053267435,-55.802349949095614,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225074_20170322_00000000000000000046,0,66900000,ESTRADA MT-738,92.0,2017-03-22,9,-20.762216615395705,-56.09173668926215,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225075_20170202_00000000000000000046,0,66900000,ESTRADA MT-738,97.0,2017-02-02,9,-20.762216615395705,-56.09173668926215,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225075_20170218_00000000000000000046,1,66900000,ESTRADA MT-738,37.0,2017-02-18,9,-20.762216615395705,-56.09173668926215,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_225075_20170322_00000000000000000046,0,66900000,ESTRADA MT-738,39.0,2017-03-22,9,-20.762216615395705,-56.09173668926215,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226070_20170108_00000000000000000011,14,66162000,UHE MANSO MONTANTE,35.0,2017-01-08,9,-14.813588527854664,-55.27629642051745,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226070_20170108_00000000000000000012,15,66210000,UHE MANSO JUSANTE,35.0,2017-01-08,9,-14.869019613050046,-55.7998038023941,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226070_20170209_00000000000000000011,0,66162000,UHE MANSO MONTANTE,75.0,2017-02-09,9,-14.813588527854664,-55.27629642051745,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226070_20170209_00000000000000000012,0,66210000,UHE MANSO JUSANTE,75.0,2017-02-09,9,-14.869019613050046,-55.7998038023941,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226070_20170313_00000000000000000011,0,66162000,UHE MANSO MONTANTE,89.0,2017-03-13,9,-14.813588527854664,-55.27629642051745,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226070_20170313_00000000000000000012,0,66210000,UHE MANSO JUSANTE,89.0,2017-03-13,9,-14.869019613050046,-55.7998038023941,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000000,5,66255000,ACORIZAL,25.0,2017-01-08,9,-15.205521214947284,-56.36557454405531,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000013,20,66259200,CUIABA,25.0,2017-01-08,9,-15.565968189501529,-56.14108110151958,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000032,42,66449000,RONDONOPOLIS,25.0,2017-01-08,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000037,0,66456000,FAZENDA POENTE,25.0,2017-01-08,9,-16.45696792559687,-55.31967455556537,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000038,10,66380000,SAO PEDRO DA CIPA,25.0,2017-01-08,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000035,26,66460000,ACIMA DO CORREGO GRANDE,25.0,2017-01-08,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000014,13,66260001,CUIABA,25.0,2017-01-08,9,-15.616525477245494,-56.10799457170302,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000002c,55,66340000,PORTO CERCADO (Ex-Retiro Biguacal),25.0,2017-01-08,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000039,10,66380100,RIO SAO LOURENCO - SAO PEDRO DA CIPA,25.0,2017-01-08,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000001c,0,66384000,PCH PEQUI JUSANTE,25.0,2017-01-08,9,-15.996521150818046,-55.09681760311625,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000000e,0,66165000,PCH CASCA II MONTANTE 1,25.0,2017-01-08,9,-15.366971886789397,-55.436596644287775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000000f,0,66170600,PCH CASCA III JUSANTE,25.0,2017-01-08,9,-15.342156989426973,-55.462575367025146,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000010,0,66170100,PCH CASCA II MONTANTE 2,25.0,2017-01-08,9,-15.356769463579115,-55.397927319952295,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000001d,0,66388000,PCH CACHOEIRA DA FUMACA JUSANTE,25.0,2017-01-08,9,-15.980004640516086,-55.036731216421074,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000036,1,66260110,PCH SAO TADEU I JUSANTE,25.0,2017-01-08,9,-15.753959430813754,-55.548743035781946,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000001e,0,66386000,PCH EMBAUBA JUSANTE,25.0,2017-01-08,9,-15.986978674563675,-55.07093698060204,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_0000000000000000001f,0,66385500,CGH CAMBARA JUSANTE,25.0,2017-01-08,9,-15.977467412016672,-55.08253956154311,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000034,0,66201200,PCH SENADOR JONAS PINHEIRO JUSANTE,25.0,2017-01-08,9,-16.111048702274758,-55.37585476973774,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000023,29,66400325,PCH SETE QUEDAS ALTAS MONTANTE,25.0,2017-01-08,9,-16.301652976804302,-55.06283033488688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000024,20,66400360,PCH SAO LOURENCO MONTANTE,25.0,2017-01-08,9,-16.040813401581925,-54.939469304243296,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000025,0,66400390,PCH SAO LOURENCO JUSANTE,25.0,2017-01-08,9,-16.217563249138415,-54.9456674547076,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000027,0,66390090,PCH SAO LOURENCO RIO AREIAL,25.0,2017-01-08,9,-16.045036170279538,-54.88676272979158,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170108_00000000000000000026,0,66400050,PCH AGUA PRATA JUSANTE,25.0,2017-01-08,9,-16.095544407911927,-55.04060617523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000000,66,66255000,ACORIZAL,21.0,2017-01-24,9,-15.205521214947284,-56.36557454405531,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000013,59,66259200,CUIABA,21.0,2017-01-24,9,-15.565968189501529,-56.14108110151958,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000032,13,66449000,RONDONOPOLIS,21.0,2017-01-24,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000037,86,66456000,FAZENDA POENTE,21.0,2017-01-24,9,-16.45696792559687,-55.31967455556537,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000038,34,66380000,SAO PEDRO DA CIPA,21.0,2017-01-24,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000035,0,66460000,ACIMA DO CORREGO GRANDE,21.0,2017-01-24,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000014,70,66260001,CUIABA,21.0,2017-01-24,9,-15.616525477245494,-56.10799457170302,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000002c,24,66340000,PORTO CERCADO (Ex-Retiro Biguacal),21.0,2017-01-24,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000039,34,66380100,RIO SAO LOURENCO - SAO PEDRO DA CIPA,21.0,2017-01-24,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000001c,0,66384000,PCH PEQUI JUSANTE,21.0,2017-01-24,9,-15.996521150818046,-55.09681760311625,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000000e,0,66165000,PCH CASCA II MONTANTE 1,21.0,2017-01-24,9,-15.366971886789397,-55.436596644287775,"{""type"":""MultiPoint"",""coordinates"":[]}"
